29.89;59.79;1
29.89;59.79;1
29.89;59.79;1
29.89;59.79;1
29.89;59.79;1
29.89;59.79;3
29.89;59.79;1
29.89;59.79;1
29.89;59.79;1
29.89;59.79;1
29.89;59.79;1
29.89;59.79;1
29.89;59.79;1
29.89;59.79;1
29.89;59.79;2
29.89;59.79;1
30.56;60.14;1
30.56;60.14;1
30.56;60.14;1
30.56;60.14;2
30.56;60.14;3
30.56;60.14;2
30.56;60.14;1
30.56;60.14;1
30.56;60.14;0
30.56;60.14;1
30.56;60.14;1
30.56;60.14;1
30.56;60.14;1
30.56;60.14;1
30.56;60.14;2
30.56;60.14;1
30.56;60.14;1
30.56;60.14;2
30.56;60.14;2
30.56;60.14;1
30.56;60.14;1
30.56;60.14;1
30.56;60.14;2
30.56;60.14;1
30.56;60.14;2
30.56;60.14;2
30.56;60.14;1
30.56;60.14;1
30.56;60.14;1
30.56;60.14;2
29.95;59.91;1
29.95;59.91;0
29.95;59.91;1
29.95;59.91;0
29.95;59.91;1
29.95;59.91;1
29.95;59.91;2
29.95;59.91;2
29.95;59.91;2
29.95;59.91;2
29.95;59.91;1
29.95;59.91;1
29.95;59.91;1
29.95;59.91;2
29.95;59.91;2
29.95;59.91;2
29.95;59.91;1
29.95;59.91;1
29.95;59.91;1
29.95;59.91;1
29.95;59.91;1
29.95;59.91;1
29.95;59.91;1
29.95;59.91;2
29.95;59.91;1
29.95;59.91;1
29.95;59.91;0
29.95;59.91;0
29.95;59.91;1
29.95;59.91;1
29.98;59.95;1
29.98;59.95;2
29.98;59.95;1
29.98;59.95;2
29.98;59.95;2
29.98;59.95;2
29.98;59.95;2
29.98;59.95;2
29.98;59.95;1
29.98;59.95;2
29.98;59.95;2
29.98;59.95;1
29.98;59.95;1
29.98;59.95;0
29.98;59.95;1
29.98;59.95;1
29.98;59.95;1
29.98;59.95;1
29.98;59.95;1
29.98;59.95;1
29.98;59.95;1
29.98;59.95;2
29.98;59.95;1
29.98;59.95;0
29.98;59.95;1
29.98;59.95;1
29.98;59.95;1
29.98;59.95;1
29.98;59.95;1
29.98;59.95;1
29.90;59.80;2
29.90;59.80;2
29.90;59.80;2
29.90;59.80;1
29.90;59.80;1
29.90;59.80;1
29.90;59.80;2
29.90;59.80;1
29.90;59.80;2
29.90;59.80;2
29.90;59.80;1
29.90;59.80;2
29.90;59.80;1
29.90;59.80;1
29.90;59.80;2
29.90;59.80;3
29.90;59.80;1
29.90;59.80;2
29.90;59.80;2
29.90;59.80;1
29.90;59.80;1
29.90;59.80;2
29.90;59.80;2
29.90;59.80;1
29.90;59.80;1
29.90;59.80;1
29.90;59.80;1
29.90;59.80;1
29.90;59.80;1
29.90;59.80;1
29.90;59.80;1
29.89;59.79;2
29.89;59.79;1
29.89;59.79;1
29.89;59.79;1
29.89;59.79;1
29.89;59.79;1
29.89;59.79;1
29.89;59.79;1
29.89;59.79;1
29.89;59.79;1
29.89;59.79;1
29.89;59.79;1
29.89;59.79;1
29.89;59.79;2
29.89;59.79;1
29.89;59.79;2
29.89;59.79;1
29.89;59.79;3
29.89;59.79;2
29.89;59.79;1
29.89;59.79;2
29.89;59.79;2
29.89;59.79;1
29.89;59.79;1
29.89;59.79;1
29.89;59.79;0
29.89;59.79;0
29.89;59.79;0
29.89;59.79;1
29.89;59.79;1
29.99;59.98;1
29.99;59.98;1
29.99;59.98;2
29.99;59.98;2
29.99;59.98;1
29.99;59.98;1
29.99;59.98;2
29.99;59.98;1
29.99;59.98;1
29.99;59.98;1
29.99;59.98;1
29.99;59.98;1
29.99;59.98;1
29.99;59.98;1
29.99;59.98;2
29.99;59.98;2
29.99;59.98;1
29.99;59.98;2
29.99;59.98;1
29.99;59.98;2
29.99;59.98;4
29.99;59.98;2
29.99;59.98;0
29.99;59.98;0
29.99;59.98;1
29.99;59.98;1
29.99;59.98;1
29.99;59.98;1
29.99;59.98;2
29.99;59.98;1
29.92;59.83;2
29.92;59.83;1
29.92;59.83;1
29.92;59.83;1
29.92;59.83;1
29.92;59.83;1
29.92;59.83;1
29.92;59.83;1
29.92;59.83;0
29.92;59.83;0
29.92;59.83;0
29.92;59.83;1
29.92;59.83;1
29.92;59.83;1
29.92;59.83;1
29.92;59.83;1
29.92;59.83;1
29.92;59.83;1
29.92;59.83;1
29.92;59.83;0
29.92;59.83;1
29.92;59.83;1
29.92;59.83;1
29.92;59.83;1
29.92;59.83;3
29.92;59.83;1
29.92;59.83;1
29.92;59.83;1
29.92;59.83;0
29.92;59.83;0
29.99;59.98;0
29.99;59.98;1
29.99;59.98;1
29.99;59.98;2
29.99;59.98;1
29.99;59.98;1
29.99;59.98;1
29.99;59.98;1
29.99;59.98;1
29.99;59.98;1
29.99;59.98;2
29.99;59.98;3
29.99;59.98;1
29.99;59.98;1
29.99;59.98;1
29.99;59.98;1
29.99;59.98;2
29.99;59.98;2
29.99;59.98;2
29.99;59.98;1
29.99;59.98;2
29.99;59.98;1
29.99;59.98;2
29.99;59.98;1
29.99;59.98;2
29.99;59.98;1
29.99;59.98;2
29.99;59.98;1
29.99;59.98;2
29.99;59.98;2
29.84;59.69;1
29.84;59.69;2
29.84;59.69;1
29.84;59.69;3
29.84;59.69;1
29.84;59.69;1
29.84;59.69;2
0.60;0.60;2
0.60;0.60;2
0.60;0.60;2
0.60;0.60;4
0.60;0.60;2
0.60;0.60;1
0.60;0.60;2
0.60;0.60;1
0.60;0.60;3
0.60;0.60;1
0.60;0.60;1
0.60;0.60;0
0.60;0.60;2
0.60;0.60;2
0.60;0.60;2
0.60;0.60;1
0.60;0.60;1
0.60;0.60;1
0.60;0.60;0
0.60;0.60;1
0.60;0.60;2
0.60;0.60;2
0.60;0.60;7
0.60;0.60;1
0.60;0.60;2
0.60;0.60;1
0.60;0.60;1
0.60;0.60;1
0.60;0.60;3
0.60;0.60;1
0.60;0.60;4
29.98;58.97;0
29.98;58.97;2
29.98;58.97;3
29.98;58.97;1
29.98;58.97;2
29.98;58.97;2
29.98;58.97;1
29.98;58.97;1
29.98;58.97;1
29.98;58.97;1
29.98;58.97;1
29.98;58.97;1
29.98;58.97;2
29.98;58.97;2
29.98;58.97;2
29.98;58.97;1
29.98;58.97;1
29.98;58.97;1
29.98;58.97;1
29.98;58.97;1
29.98;58.97;1
29.98;58.97;1
29.98;58.97;1
29.98;58.97;1
29.98;58.97;1
29.98;58.97;2
29.98;58.97;1
29.98;58.97;5
29.98;58.97;2
29.98;58.97;3
29.98;58.97;1
29.79;59.58;1
29.79;59.58;1
29.79;59.58;1
29.79;59.58;1
29.79;59.58;1
29.79;59.58;1
29.79;59.58;1
29.79;59.58;1
29.79;59.58;1
29.79;59.58;1
29.79;59.58;1
29.79;59.58;1
29.79;59.58;1
29.79;59.58;2
29.79;59.58;1
29.79;59.58;1
29.79;59.58;1
29.79;59.58;0
29.79;59.58;2
29.79;59.58;2
29.79;59.58;1
29.79;59.58;0
29.79;59.58;2
29.79;59.58;1
29.79;59.58;1
29.79;59.58;1
29.79;59.58;1
29.79;59.58;1
29.79;59.58;0
29.79;59.58;2
29.94;59.88;2
29.94;59.88;2
29.94;59.88;1
29.94;59.88;2
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;0
29.94;59.88;1
29.94;59.88;1
29.94;59.88;2
29.94;59.88;1
29.94;59.88;2
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
30.68;60.37;1
30.68;60.37;2
30.68;60.37;2
30.68;60.37;1
30.68;60.37;2
30.68;60.37;2
30.68;60.37;1
30.68;60.37;1
30.68;60.37;1
30.68;60.37;1
30.68;60.37;1
30.68;60.37;1
30.68;60.37;1
30.68;60.37;1
30.68;60.37;1
30.68;60.37;2
30.68;60.37;1
30.68;60.37;2
30.68;60.37;1
30.68;60.37;1
30.68;60.37;1
30.68;60.37;1
30.68;60.37;1
30.68;60.37;1
30.68;60.37;1
30.68;60.37;1
30.68;60.37;0
30.68;60.37;2
30.68;60.37;1
30.68;60.37;1
29.95;59.89;1
29.95;59.89;1
29.95;59.89;1
29.95;59.89;2
29.95;59.89;1
29.95;59.89;2
29.95;59.89;2
29.95;59.89;2
29.95;59.89;1
29.95;59.89;1
29.95;59.89;2
29.95;59.89;1
29.95;59.89;1
29.95;59.89;5
29.95;59.89;1
29.95;59.89;1
29.95;59.89;2
29.95;59.89;1
29.95;59.89;1
29.95;59.89;1
29.95;59.89;1
29.95;59.89;1
29.95;59.89;1
29.95;59.89;2
29.95;59.89;2
29.95;59.89;0
29.95;59.89;1
29.95;59.89;1
29.95;59.89;1
29.95;59.89;2
29.94;59.87;1
29.94;59.87;1
29.94;59.87;2
29.94;59.87;2
29.94;59.87;1
29.94;59.87;2
29.94;59.87;1
29.94;59.87;1
29.94;59.87;1
29.94;59.87;2
29.94;59.87;1
29.94;59.87;1
29.94;59.87;4
0.65;0.65;1
0.65;0.65;1
0.65;0.65;1
0.65;0.65;1
0.65;0.65;0
0.65;0.65;1
0.65;0.65;1
0.65;0.65;1
0.65;0.65;1
0.65;0.65;1
0.65;0.65;0
0.65;0.65;0
0.65;0.65;1
0.65;0.65;1
0.65;0.65;1
0.65;0.65;0
0.65;0.65;0
0.65;0.65;0
0.65;0.65;1
0.65;0.65;1
0.65;0.65;1
0.65;0.65;1
0.65;0.65;1
0.65;0.65;1
0.65;0.65;2
0.65;0.65;2
0.65;0.65;1
0.65;0.65;2
0.65;0.65;1
0.65;0.65;1
0.65;0.65;1
0.65;0.65;1
29.95;60.90;1
29.95;60.90;1
29.95;60.90;2
29.95;60.90;1
29.95;60.90;2
29.95;60.90;1
29.95;60.90;1
29.95;60.90;1
29.95;60.90;1
29.95;60.90;1
29.95;60.90;3
29.95;60.90;2
29.95;60.90;2
29.95;60.90;1
29.95;60.90;2
29.95;60.90;1
29.95;60.90;1
29.95;60.90;1
29.95;60.90;2
29.95;60.90;0
29.95;60.90;2
29.95;60.90;1
29.95;60.90;2
29.95;60.90;1
29.95;60.90;1
29.95;60.90;2
29.95;60.90;1
29.95;60.90;1
29.95;60.90;1
29.95;60.90;1
29.58;60.15;1
29.58;60.15;1
29.58;60.15;2
29.58;60.15;1
29.58;60.15;2
29.58;60.15;1
29.58;60.15;1
29.58;60.15;1
29.58;60.15;1
29.58;60.15;1
29.58;60.15;2
29.58;60.15;2
29.58;60.15;1
29.58;60.15;1
29.58;60.15;2
29.58;60.15;1
29.58;60.15;2
29.58;60.15;2
29.58;60.15;1
29.58;60.15;2
29.58;60.15;1
29.58;60.15;2
29.58;60.15;1
29.58;60.15;2
29.58;60.15;1
29.58;60.15;1
29.58;60.15;1
29.58;60.15;1
29.58;60.15;1
29.58;60.15;1
30.88;59.76;1
30.88;59.76;1
30.88;59.76;2
30.88;59.76;2
30.88;59.76;2
30.88;59.76;2
30.88;59.76;1
30.88;59.76;1
30.88;59.76;1
30.88;59.76;0
30.88;59.76;1
30.88;59.76;1
30.88;59.76;2
30.88;59.76;1
30.88;59.76;2
30.88;59.76;2
30.88;59.76;2
30.88;59.76;1
30.88;59.76;1
30.88;59.76;1
30.88;59.76;3
30.88;59.76;1
30.88;59.76;1
30.88;59.76;2
30.88;59.76;2
30.88;59.76;1
30.88;59.76;1
30.88;59.76;1
30.88;59.76;1
30.88;59.76;1
30.88;59.76;1
29.41;59.80;1
29.41;59.80;1
29.41;59.80;1
29.41;59.80;1
29.41;59.80;1
29.41;59.80;1
29.41;59.80;1
29.41;59.80;1
29.41;59.80;1
29.41;59.80;2
29.41;59.80;2
29.41;59.80;1
29.41;59.80;2
29.41;59.80;1
29.41;59.80;0
29.41;59.80;1
29.41;59.80;1
29.41;59.80;1
29.41;59.80;2
29.41;59.80;1
29.41;59.80;1
29.41;59.80;1
29.41;59.80;0
29.41;59.80;0
29.41;59.80;1
29.41;59.80;1
29.41;59.80;1
29.41;59.80;3
29.41;59.80;1
29.41;59.80;1
30.00;60.00;0
30.00;60.00;0
30.00;60.00;0
30.00;60.00;1
30.00;60.00;1
30.00;60.00;1
30.00;60.00;2
30.00;60.00;1
30.00;60.00;1
30.00;60.00;0
30.00;60.00;0
30.00;60.00;1
30.00;60.00;1
30.00;60.00;2
30.00;60.00;1
30.00;60.00;2
30.00;60.00;2
30.00;60.00;2
30.00;60.00;2
30.00;60.00;2
30.00;60.00;1
30.00;60.00;1
30.00;60.00;1
30.00;60.00;1
30.00;60.00;2
30.00;60.00;1
30.00;60.00;2
30.00;60.00;2
30.00;60.00;2
30.00;60.00;1
29.94;59.88;4
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;2
29.94;59.88;2
29.94;59.88;1
29.94;59.88;2
29.94;59.88;2
29.94;59.88;1
29.94;59.88;1
29.94;59.88;2
29.94;59.88;1
29.94;59.88;3
29.94;59.88;2
29.94;59.88;2
29.94;59.88;1
29.94;59.88;2
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;2
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.94;59.88;1
29.92;59.84;1
29.92;59.84;3
29.92;59.84;3
29.92;59.84;2
29.92;59.84;1
29.92;59.84;1
29.92;59.84;1
29.92;59.84;1
29.92;59.84;1
29.92;59.84;1
29.92;59.84;1
29.92;59.84;1
29.92;59.84;1
29.92;59.84;1
29.92;59.84;2
29.92;59.84;1
29.92;59.84;1
29.92;59.84;2
29.92;59.84;1
29.92;59.84;1
29.92;59.84;1
29.92;59.84;1
29.92;59.84;1
29.92;59.84;1
29.92;59.84;1
29.92;59.84;0
29.92;59.84;1
29.92;59.84;1
29.92;59.84;1
29.92;59.84;1
29.95;59.90;1
29.95;59.90;1
29.95;59.90;1
29.95;59.90;2
29.95;59.90;2
29.95;59.90;1
29.95;59.90;2
29.95;59.90;1
29.95;59.90;2
29.95;59.90;0
29.95;59.90;1
29.95;59.90;2
29.95;59.90;1
29.95;59.90;1
29.95;59.90;1
29.95;59.90;1
29.95;59.90;2
29.95;59.90;2
29.95;59.90;1
29.95;59.90;1
29.95;59.90;0
29.95;59.90;1
29.95;59.90;1
29.95;59.90;1
29.95;59.90;1
29.95;59.90;1
29.95;59.90;4
29.95;59.90;2
28.01;53.12;45
28.01;53.12;1
28.01;53.12;2
28.01;53.12;2
28.01;53.12;2
28.01;53.12;1
28.01;53.12;1
28.01;53.12;1
28.01;53.12;1
28.01;53.12;2
28.01;53.12;2
28.01;53.12;1
28.01;53.12;1
28.01;53.12;1
28.01;53.12;149
28.01;53.12;1
28.01;53.12;1
28.01;53.12;136
28.01;53.12;1
28.01;53.12;51
18.99;38.92;1
18.99;38.92;1
18.99;38.92;2
18.99;38.92;2
18.99;38.92;1
18.99;38.92;1
18.99;38.92;1
18.99;38.92;139
18.99;38.92;3
18.99;38.92;50
18.99;38.92;2
18.99;38.92;1
18.99;38.92;34
18.99;38.92;1
18.99;38.92;1
18.99;38.92;90
18.99;38.92;3
18.99;38.92;1
18.99;38.92;1
18.99;38.92;2
18.99;38.92;1
18.99;38.92;51
18.99;38.92;3
22.92;37.87;1
22.92;37.87;4
22.92;37.87;1
22.92;37.87;1
22.92;37.87;1
22.92;37.87;1
22.92;37.87;1
22.92;37.87;144
22.92;37.87;2
22.92;37.87;2
22.92;37.87;1
22.92;37.87;41
22.92;37.87;1
22.92;37.87;4
22.92;37.87;60
22.92;37.87;1
22.92;37.87;98
22.92;37.87;1
22.92;37.87;59
22.92;37.87;2
22.92;37.87;38
22.92;37.87;1
22.92;37.87;1
22.64;29.53;49
22.64;29.53;1
22.64;29.53;91
22.64;29.53;1
22.64;29.53;1
22.64;29.53;24
22.64;29.53;1
22.64;29.53;1
22.64;29.53;1
22.64;29.53;1
22.64;29.53;51
22.64;29.53;2
22.64;29.53;1
22.64;29.53;86
22.64;29.53;1
22.64;29.53;1
22.64;29.53;1
22.64;29.53;143
22.64;29.53;1
22.64;29.53;2
19.69;25.60;1
19.69;25.60;133
19.69;25.60;1
19.69;25.60;1
19.69;25.60;0
19.69;25.60;53
19.69;25.60;1
19.69;25.60;1
19.69;25.60;131
19.69;25.60;1
19.69;25.60;1
19.69;25.60;1
19.69;25.60;131
19.69;25.60;2
19.69;25.60;1
19.69;25.60;1
19.69;25.60;130
19.69;25.60;2
19.69;25.60;2
18.75;25.66;3
18.75;25.66;1
18.75;25.66;1
18.75;25.66;1
18.75;25.66;2
18.75;25.66;1
18.75;25.66;1
18.75;25.66;1
18.75;25.66;134
18.75;25.66;1
18.75;25.66;1
18.75;25.66;1
18.75;25.66;1
18.75;25.66;0
18.75;25.66;2
18.75;25.66;1
18.75;25.66;1
18.75;25.66;1
18.75;25.66;1
18.75;25.66;1
18.75;25.66;1
18.75;25.66;50
18.75;25.66;42
18.75;25.66;2
18.75;25.66;49
24.97;29.78;2
24.97;29.78;1
24.97;29.78;1
24.97;29.78;1
24.97;29.78;1
24.97;29.78;1
24.97;29.78;1
24.97;29.78;3
24.97;29.78;140
24.97;29.78;1
24.97;29.78;1
24.97;29.78;1
24.97;29.78;118
24.97;29.78;1
24.97;29.78;2
24.97;29.78;1
24.97;29.78;1
24.97;29.78;2
24.97;29.78;0
24.97;29.78;1
24.97;29.78;54
24.97;29.78;1
24.97;29.78;1
20.89;28.85;1
20.89;28.85;2
20.89;28.85;87
20.89;28.85;1
20.89;28.85;5
20.89;28.85;88
20.89;28.85;1
20.89;28.85;45
20.89;28.85;1
20.89;28.85;149
20.89;28.85;1
20.89;28.85;2
20.89;28.85;1
20.89;28.85;121
20.89;28.85;1
20.89;28.85;2
20.89;28.85;2
20.89;28.85;1
20.89;28.85;1
20.89;28.85;1
20.69;25.62;54
20.69;25.62;3
20.69;25.62;2
20.69;25.62;93
20.69;25.62;1
20.69;25.62;28
20.69;25.62;2
20.69;25.62;1
20.69;25.62;39
20.69;25.62;0
20.69;25.62;1
20.69;25.62;2
20.69;25.62;1
20.69;25.62;133
20.69;25.62;1
20.69;25.62;1
20.69;25.62;34
20.69;25.62;1
20.69;25.62;1
20.69;25.62;49
20.69;25.62;1
20.69;25.62;3
22.66;26.60;1
22.66;26.60;1
22.66;26.60;51
22.66;26.60;1
22.66;26.60;2
22.66;26.60;1
22.66;26.60;147
22.66;26.60;1
22.66;26.60;1
22.66;26.60;107
22.66;26.60;49
22.66;26.60;2
22.66;26.60;4
22.66;26.60;82
22.66;26.60;1
22.66;26.60;4
22.66;26.60;34
22.66;26.60;1
22.66;26.60;1
22.66;26.60;146
18.97;37.93;1
18.97;37.93;1
18.97;37.93;1
18.97;37.93;2
18.97;37.93;1
18.97;37.93;1
18.97;37.93;52
18.97;37.93;1
18.97;37.93;3
18.97;37.93;72
18.97;37.93;2
18.97;37.93;1
18.97;37.93;2
18.97;37.93;1
18.97;37.93;1
18.97;37.93;1
18.97;37.93;1
18.97;37.93;50
18.97;37.93;1
18.97;37.93;1
18.97;37.93;1
18.97;37.93;48
18.97;37.93;1
18.97;37.93;1
18.97;37.93;2
18.97;37.93;2
18.97;37.93;2
18.97;37.93;84
18.97;37.93;1
27.95;44.93;0
27.95;44.93;1
27.95;44.93;1
27.95;44.93;71
27.95;44.93;2
27.95;44.93;1
27.95;44.93;1
27.95;44.93;3
27.95;44.93;1
27.95;44.93;73
27.95;44.93;2
27.95;44.93;2
27.95;44.93;1
27.95;44.93;81
27.95;44.93;1
27.95;44.93;2
27.95;44.93;1
27.95;44.93;1
27.95;44.93;1
27.95;44.93;1
27.95;44.93;1
27.95;44.93;1
27.95;44.93;1
27.95;44.93;2
27.95;44.93;1
27.95;44.93;1
26.12;46.44;1
26.12;46.44;1
26.12;46.44;1
26.12;46.44;1
26.12;46.44;2
26.12;46.44;1
26.12;46.44;1
26.12;46.44;1
26.12;46.44;1
26.12;46.44;1
26.12;46.44;1
26.12;46.44;2
26.12;46.44;1
26.12;46.44;1
26.12;46.44;2
26.12;46.44;1
26.12;46.44;2
26.12;46.44;1
26.12;46.44;1
26.12;46.44;2
26.12;46.44;1
26.12;46.44;1
26.12;46.44;1
26.12;46.44;1
26.12;46.44;1
26.12;46.44;0
26.12;46.44;1
26.12;46.44;1
26.12;46.44;1
26.12;46.44;2
26.12;46.44;1
26.12;46.44;2
30.78;61.55;2
30.78;61.55;2
30.78;61.55;1
30.78;61.55;1
30.78;61.55;1
30.78;61.55;1
30.78;61.55;1
30.78;61.55;1
30.78;61.55;1
30.78;61.55;1
30.78;61.55;1
30.78;61.55;1
30.78;61.55;2
30.78;61.55;2
30.78;61.55;2
30.78;61.55;1
30.78;61.55;2
30.78;61.55;1
30.78;61.55;1
30.78;61.55;1
30.78;61.55;1
30.78;61.55;1
30.78;61.55;1
30.78;61.55;1
30.78;61.55;1
30.78;61.55;1
30.78;61.55;2
30.78;61.55;1
30.78;61.55;1
30.78;61.55;2
29.98;59.97;1
29.98;59.97;1
29.98;59.97;1
29.98;59.97;1
29.98;59.97;1
29.98;59.97;1
29.98;59.97;2
29.98;59.97;1
29.98;59.97;2
29.98;59.97;2
29.98;59.97;2
29.98;59.97;2
29.98;59.97;1
29.98;59.97;1
29.98;59.97;1
29.98;59.97;1
29.98;59.97;1
29.98;59.97;1
29.98;59.97;1
29.98;59.97;1
29.98;59.97;2
29.98;59.97;2
29.98;59.97;1
29.98;59.97;1
29.98;59.97;0
29.98;59.97;1
29.98;59.97;1
29.98;59.97;1
29.98;59.97;1
29.98;59.97;1
29.96;59.92;0
29.96;59.92;2
29.96;59.92;6
29.96;59.92;0
29.96;59.92;1
29.96;59.92;1
29.96;59.92;1
29.96;59.92;1
29.96;59.92;1
29.96;59.92;1
29.96;59.92;0
29.96;59.92;2
29.96;59.92;2
29.96;59.92;4
29.96;59.92;1
29.96;59.92;1
29.96;59.92;1
29.96;59.92;1
29.96;59.92;0
29.96;59.92;1
29.96;59.92;1
29.96;59.92;1
29.96;59.92;1
29.96;59.92;1
29.96;59.92;1
29.96;59.92;2
29.96;59.92;1
29.96;59.92;0
29.96;59.92;0
29.96;59.92;0
30.68;59.38;1
30.68;59.38;0
30.68;59.38;0
30.68;59.38;1
30.68;59.38;1
30.68;59.38;1
30.68;59.38;2
30.68;59.38;1
30.68;59.38;1
30.68;59.38;1
30.68;59.38;1
30.68;59.38;1
30.68;59.38;1
30.68;59.38;2
30.68;59.38;0
30.68;59.38;1
30.68;59.38;0
30.68;59.38;1
30.68;59.38;1
30.68;59.38;1
30.68;59.38;1
30.68;59.38;2
30.68;59.38;1
30.68;59.38;0
30.68;59.38;1
30.68;59.38;1
30.68;59.38;0
30.68;59.38;1
30.68;59.38;1
30.68;59.38;1
29.95;58.91;3
29.95;58.91;1
29.95;58.91;1
29.95;58.91;1
29.95;58.91;2
29.95;58.91;2
29.95;58.91;2
29.95;58.91;2
29.95;58.91;2
29.95;58.91;2
29.95;58.91;0
29.95;58.91;1
29.95;58.91;1
29.95;58.91;1
29.95;58.91;1
29.95;58.91;0
29.95;58.91;0
29.95;58.91;0
29.95;58.91;1
29.95;58.91;0
29.95;58.91;1
29.95;58.91;0
29.95;58.91;0
29.95;58.91;1
29.95;58.91;0
29.95;58.91;1
29.95;58.91;1
29.95;58.91;1
29.95;58.91;2
29.95;58.91;2
29.96;58.92;1
29.96;58.92;1
29.96;58.92;1
29.96;58.92;1
29.96;58.92;1
29.96;58.92;2
29.96;58.92;1
29.96;58.92;2
29.96;58.92;1
29.96;58.92;2
29.96;58.92;1
29.96;58.92;1
29.96;58.92;1
29.96;58.92;0
29.96;58.92;0
29.96;58.92;0
29.96;58.92;1
29.96;58.92;2
29.96;58.92;1
29.96;58.92;1
29.96;58.92;2
29.96;58.92;1
29.96;58.92;1
29.96;58.92;1
29.96;58.92;1
29.96;58.92;1
29.96;58.92;1
29.96;58.92;1
29.96;58.92;2
29.96;58.92;1
29.96;58.92;1
29.52;59.04;0
29.52;59.04;0
29.52;59.04;1
29.52;59.04;1
29.52;59.04;3
29.52;59.04;2
29.52;59.04;0
29.52;59.04;0
29.52;59.04;0
29.52;59.04;1
29.52;59.04;3
29.52;59.04;1
29.52;59.04;1
29.52;59.04;1
29.52;59.04;1
29.52;59.04;1
29.52;59.04;1
29.52;59.04;1
29.52;59.04;1
29.52;59.04;1
29.52;59.04;1
29.52;59.04;0
29.52;59.04;1
29.52;59.04;1
29.52;59.04;1
29.52;59.04;1
29.52;59.04;1
29.52;59.04;2
29.52;59.04;1
29.52;59.04;0
29.60;59.19;0
29.60;59.19;1
29.60;59.19;1
29.60;59.19;1
29.60;59.19;1
29.60;59.19;1
29.60;59.19;2
29.60;59.19;0
29.60;59.19;0
29.60;59.19;0
29.60;59.19;0
29.60;59.19;1
29.60;59.19;1
29.60;59.19;1
29.60;59.19;3
29.60;59.19;0
29.60;59.19;1
29.60;59.19;6
29.60;59.19;1
29.60;59.19;1
29.60;59.19;1
29.60;59.19;2
29.60;59.19;1
29.60;59.19;1
29.60;59.19;1
29.60;59.19;1
29.60;59.19;2
29.60;59.19;1
29.60;59.19;1
29.60;59.19;1
30.87;58.75;0
30.87;58.75;1
30.87;58.75;1
30.87;58.75;0
30.87;58.75;0
30.87;58.75;1
30.87;58.75;1
30.87;58.75;2
30.87;58.75;0
30.87;58.75;1
30.87;58.75;1
30.87;58.75;1
30.87;58.75;1
30.87;58.75;1
30.87;58.75;2
30.87;58.75;1
30.87;58.75;2
30.87;58.75;2
30.87;58.75;3
30.87;58.75;1
30.87;58.75;1
30.87;58.75;1
30.87;58.75;1
30.87;58.75;1
30.87;58.75;0
30.87;58.75;1
30.87;58.75;1
30.87;58.75;1
30.87;58.75;1
30.87;58.75;1
29.98;58.95;1
29.98;58.95;1
29.98;58.95;0
29.98;58.95;0
29.98;58.95;1
29.98;58.95;1
29.98;58.95;1
29.98;58.95;2
29.98;58.95;0
29.98;58.95;0
29.98;58.95;0
29.98;58.95;0
29.98;58.95;1
29.98;58.95;1
29.98;58.95;1
29.98;58.95;2
29.98;58.95;0
29.98;58.95;0
29.98;58.95;0
29.98;58.95;0
29.98;58.95;1
29.98;58.95;1
29.98;58.95;2
29.98;58.95;1
29.98;58.95;0
29.98;58.95;0
29.98;58.95;1
29.98;58.95;1
29.98;58.95;1
29.98;58.95;1
29.71;59.42;1
29.71;59.42;2
29.71;59.42;1
29.71;59.42;1
29.71;59.42;1
29.71;59.42;0
29.71;59.42;1
29.71;59.42;1
29.71;59.42;1
29.71;59.42;1
29.71;59.42;1
29.71;59.42;1
29.71;59.42;1
29.71;59.42;2
29.71;59.42;1
29.71;59.42;0
29.71;59.42;0
29.71;59.42;1
29.71;59.42;1
29.71;59.42;1
29.71;59.42;2
29.71;59.42;0
29.71;59.42;0
29.71;59.42;1
29.71;59.42;1
29.71;59.42;1
29.71;59.42;1
29.71;59.42;1
29.71;59.42;2
29.71;59.42;1
29.71;59.42;1
29.66;57.34;1
29.66;57.34;0
29.66;57.34;1
29.66;57.34;0
29.66;57.34;1
29.66;57.34;1
29.66;57.34;1
29.66;57.34;1
29.66;57.34;1
29.66;57.34;1
29.66;57.34;1
29.66;57.34;1
29.66;57.34;0
29.66;57.34;1
29.66;57.34;0
29.66;57.34;1
29.66;57.34;1
29.66;57.34;1
29.66;57.34;1
29.66;57.34;1
29.66;57.34;1
29.66;57.34;1
29.66;57.34;1
29.66;57.34;1
29.66;57.34;0
29.66;57.34;1
29.66;57.34;0
29.66;57.34;1
29.66;57.34;0
29.66;57.34;0
29.93;58.87;1
29.93;58.87;0
29.93;58.87;0
29.93;58.87;0
29.93;58.87;1
29.93;58.87;0
